run_id,infill_percentage,layer_height_mm,number_of_walls,build_plate_temp_C,mass_g_pred,tensile_strength_MPa_pred
1,40,0.15,2,45,1.378,35.529
2,40,0.15,2,55,1.376,36.026
3,40,0.15,2,65,1.381,37.111
4,40,0.15,3,45,1.465,40.488
5,40,0.15,3,55,1.462,40.8
6,40,0.15,3,65,1.466,41.7
7,40,0.15,4,45,1.536,43.643
8,40,0.15,4,55,1.532,43.769
9,40,0.15,4,65,1.534,44.484
10,40,0.175,2,45,1.419,36.928
11,40,0.175,2,55,1.416,37.35
12,40,0.175,2,65,1.421,38.36
13,40,0.175,3,45,1.5,41.664
14,40,0.175,3,55,1.495,41.9
15,40,0.175,3,65,1.498,42.726
16,40,0.175,4,45,1.564,44.595
17,40,0.175,4,55,1.558,44.647
18,40,0.175,4,65,1.559,45.288
19,40,0.25,2,45,1.601,41.278
20,40,0.25,2,55,1.595,41.475
21,40,0.25,2,65,1.596,42.261
22,40,0.25,3,45,1.66,45.345
23,40,0.25,3,55,1.652,45.358
24,40,0.25,3,65,1.652,45.959
25,40,0.25,4,45,1.703,47.608
26,40,0.25,4,55,1.693,47.436
27,40,0.25,4,65,1.692,47.852
28,60,0.15,2,45,1.478,38.067
29,60,0.15,2,55,1.474,38.672
30,60,0.15,2,65,1.478,39.865
31,60,0.15,3,45,1.549,42.887
32,60,0.15,3,55,1.544,43.307
33,60,0.15,3,65,1.546,44.315
34,60,0.15,4,45,1.604,45.902
35,60,0.15,4,55,1.597,46.137
36,60,0.15,4,65,1.598,46.961
37,60,0.175,2,45,1.511,39.164
38,60,0.175,2,55,1.506,39.694
39,60,0.175,2,65,1.508,40.813
40,60,0.175,3,45,1.574,43.761
41,60,0.175,3,55,1.568,44.106
42,60,0.175,3,65,1.569,45.04
43,60,0.175,4,45,1.622,46.554
44,60,0.175,4,55,1.614,46.714
45,60,0.175,4,65,1.614,47.463
46,60,0.25,2,45,1.665,42.611
47,60,0.25,2,55,1.657,42.917
48,60,0.25,2,65,1.656,43.811
49,60,0.25,3,45,1.708,46.539
50,60,0.25,3,55,1.698,46.66
51,60,0.25,3,65,1.696,47.37
52,60,0.25,4,45,1.734,48.664
53,60,0.25,4,55,1.723,48.6
54,60,0.25,4,65,1.72,49.124
55,80,0.15,2,45,1.576,39.402
56,80,0.15,2,55,1.57,40.116
57,80,0.15,2,65,1.572,41.417
58,80,0.15,3,45,1.63,44.083
59,80,0.15,3,55,1.623,44.611
60,80,0.15,3,65,1.623,45.728
61,80,0.15,4,45,1.669,46.959
62,80,0.15,4,55,1.66,47.303
63,80,0.15,4,65,1.659,48.235
64,80,0.175,2,45,1.599,40.198
65,80,0.175,2,55,1.593,40.837
66,80,0.175,2,65,1.593,42.064
67,80,0.175,3,45,1.647,44.656
68,80,0.175,3,55,1.639,45.11
69,80,0.175,3,65,1.638,46.152
70,80,0.175,4,45,1.678,47.31
71,80,0.175,4,55,1.669,47.579
72,80,0.175,4,65,1.666,48.436
73,80,0.25,2,45,1.728,42.742
74,80,0.25,2,55,1.718,43.156
75,80,0.25,2,65,1.715,44.159
76,80,0.25,3,45,1.754,46.531
77,80,0.25,3,55,1.743,46.76
78,80,0.25,3,65,1.738,47.578
79,80,0.25,4,45,1.764,48.516
80,80,0.25,4,55,1.751,48.561
81,80,0.25,4,65,1.745,49.194
